parents	has-nurs	form	children	housing	finance	social	health	Class
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sconvenient"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sinconv"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sinconv"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sconvenient"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sconvenient"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sinconv"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sinconv"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"sless-conv"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sconvenient"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sinconv"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sinconv"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s1"	"scritical"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sconvenient"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sinconv"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sinconv"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sconvenient"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sconvenient"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sinconv"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sinconv"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"sless-conv"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sconvenient"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sconvenient"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sinconv"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sinconv"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s2"	"scritical"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sconvenient"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sinconv"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sinconv"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sconvenient"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sconvenient"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sconvenient"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sinconv"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sinconv"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"sless-conv"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sconvenient"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sconvenient"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sinconv"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sinconv"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"s3"	"scritical"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sconvenient"	"snonprob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sinconv"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sinconv"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sconvenient"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sconvenient"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sconvenient"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sinconv"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sinconv"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"sless-conv"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sconvenient"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sconvenient"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sconvenient"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sconvenient"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sconvenient"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sconvenient"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sconvenient"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sconvenient"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sinconv"	"snonprob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sinconv"	"snonprob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sinconv"	"snonprob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sinconv"	"sslightly-prob"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sinconv"	"sslightly-prob"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sinconv"	"sproblematic"	"srecommended"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sinconv"	"sproblematic"	"spriority"	true
"susual"	"simproper"	"scomplete"	"smore"	"scritical"	"sinconv"	"sproblematic"	"snot-recom"	false
"susual"	"simproper"	"scompleted"	"s1"	"sconvenient"	"sconvenient"	"snonprob"	"srecommended"	false
